country,year,value,unit,sector,data_source
Dominica,1995,704588.6011496118,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,1996,641499.0711027534,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,1997,644292.9943609948,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,1998,714112.6195016665,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,1999,840346.5801446744,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2000,785178.6231508224,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2001,773841.8008105482,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2002,1161718.4380519742,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2003,763245.2723799128,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2004,560440.9973874084,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2005,630953.5776501566,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2006,786813.6515103824,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2007,797486.7929162451,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2008,1139260.9424440647,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2009,1173911.4429349222,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2010,995697.7397494286,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2011,1105044.9685092058,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2012,864247.5281057573,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2013,743009.7252819428,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2014,1456572.3041667605,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2015,1563879.023310467,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2016,1323254.579700039,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2017,1698681.0083987077,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2018,1367530.6660098068,USD (1),cf,FAO capture production and ex-vessel prices
Dominica,2019,1681207.4771685482,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1976,3439244.8164785104,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1977,3091265.0267808875,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1978,4574555.898587652,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1979,10359944.20216534,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1980,15188421.083653515,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1981,15506937.622337285,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1982,12304368.388285559,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1983,15008209.492213266,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1984,15537911.71869226,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1985,19870181.8726652,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1986,20746887.796337463,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1987,26589365.88863034,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1988,18590928.929374274,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1989,33157574.910155926,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1990,32100928.230588775,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1991,33498432.688277237,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1992,30242020.134292215,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1993,26540852.794977684,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1994,58152715.71778181,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1995,57122525.2450167,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1996,32594037.61087163,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1997,44783334.68602142,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1998,32446747.569869842,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,1999,32672606.80605239,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2000,39966410.775755234,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2001,41517234.85056375,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2002,76212953.45041312,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2003,37716844.7859042,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2004,32200322.81608877,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2005,31460389.81805939,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2006,32581405.067852948,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2007,38531344.16577713,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2008,43302544.789415866,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2009,47742103.88796689,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2010,41637983.67967563,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2011,62118320.55318523,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2012,63266420.833645046,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2013,67079274.01193731,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2014,69217429.37750456,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2015,43583404.08926338,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2016,50526970.64564644,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2017,51464436.16120504,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2018,54893615.2927369,USD (1),cf,FAO capture production and ex-vessel prices
Dominican Republic,2019,59768807.462251164,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1976,123147429.93517996,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1977,226086220.59694397,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1978,339125194.865331,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1979,341054154.3944319,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1980,431973724.69547504,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1981,365406868.48095137,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1982,348063464.86942905,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1983,200345517.83793154,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1984,467662249.5769898,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1985,495395901.58267534,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1986,564163245.277381,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1987,388090669.7074431,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1988,522983755.95595825,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1989,465771342.3349501,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1990,270303803.1967624,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1991,320291882.6443364,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1992,248111617.7470725,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1993,336697979.18541914,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1994,418798555.5422651,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1995,474173047.3734663,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1996,538294121.5160131,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1997,498035485.34892267,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1998,312525405.4192196,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,1999,491245306.23933613,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2000,492973644.3810967,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2001,449878406.9895127,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2002,323532897.28913987,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2003,342764201.7030186,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2004,337499568.92828363,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2005,381932727.3493234,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2006,480485372.05921865,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2007,489967001.06631684,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2008,816964234.2158256,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2009,851261712.5263175,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2010,614500884.1819069,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2011,841884960.0151131,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2012,948294270.2784612,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2013,730516171.0527003,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2014,897394261.3028822,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2015,912685640.2446859,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2016,1154336083.221044,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2017,1245578107.346366,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2018,1139827099.7562869,USD (1),cf,FAO capture production and ex-vessel prices
Ecuador,2019,1101595083.629982,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1976,11854462.293038543,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1977,13012360.71381006,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1978,13473116.75352438,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1979,21089486.539265454,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1980,28659846.097588513,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1981,23363091.80060156,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1982,17821855.663638506,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1983,17997443.79842536,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1984,12520003.787320672,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1985,14780662.546797024,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1986,21950924.91176575,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1987,29589168.763337407,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1988,41165158.69222723,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1989,70689114.57841185,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1990,89975929.76313712,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1991,89522409.96678993,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1992,97428659.43822277,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1993,112074328.85720265,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1994,138014331.8659632,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1995,182856763.810003,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1996,155083328.66142374,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1997,136792502.28895268,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1998,148376411.38087967,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,1999,150108291.31063807,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2000,147876062.91134822,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2001,151783285.06273395,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2002,146669618.6045532,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2003,154379809.9633765,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2004,143930706.5600292,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2005,138362169.32336268,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2006,146564314.48860577,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2007,192933276.181358,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2008,209763227.0193936,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2009,210858667.07672435,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2010,216223296.81362134,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2011,196035158.23275188,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2012,168329982.80843768,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2013,189160905.54968974,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2014,209303975.5595846,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2015,194186304.83877373,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2016,178376364.089476,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2017,241555857.7491357,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2018,201569816.8591945,USD (1),cf,FAO capture production and ex-vessel prices
Egypt,2019,210811584.8853053,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1976,2947131.264016977,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1977,7693488.235691127,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1978,9133662.386877429,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1979,15402958.880321223,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1980,31991421.24471116,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1981,59478594.69201392,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1982,28450398.32012588,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1983,12056341.309525063,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1984,20847555.098274548,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1985,28132515.157619428,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1986,47316343.1789652,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1987,64386251.19830795,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1988,21610483.670357816,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1989,12605991.97258018,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1990,7804622.142342407,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1991,12245738.411798334,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1992,10907545.61083859,USD (1),cf,FAO capture production and ex-vessel prices
El Salvador,1993,17125911.282371618,USD (1),cf,FAO capture production and ex-vessel prices
