rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig
203,India,corals,2019,15.5,20.14,12,18.56
203,India,corals,2020,21.5,30.235,24,40.38
203,India,corals,2021,22.2925,34.8075,3.17,18.29
203,India,corals,2022,10.4225,30.0325,2.52,42.9
204,Bangladesh,corals,2005,118,102,118,102
204,Bangladesh,corals,2006,119.5,84,121,66
204,Bangladesh,corals,2007,162.33333333333334,93.33333333333333,248,112
204,Bangladesh,corals,2008,227.5,95.5,423,102
204,Bangladesh,corals,2009,242,100.5,176,122
204,Bangladesh,corals,2010,267.25,130.75,222,187
204,Bangladesh,corals,2011,373.5,211.25,673,434
204,Bangladesh,corals,2012,505,377.25,949,766
204,Bangladesh,corals,2013,1010.25,693.25,2197,1386
204,Bangladesh,corals,2014,1499.25,962.25,2178,1263
204,Bangladesh,corals,2015,1463.5,918.75,530,260
204,Bangladesh,corals,2016,1325,770.5,395,173
204,Bangladesh,corals,2017,847,453,285,116
204,Bangladesh,corals,2018,356.25,157.75,215,82
204,Bangladesh,corals,2019,223.75,92.75,0,0
204,Bangladesh,corals,2020,125,49.5,0,0
204,Bangladesh,corals,2021,53.75,20.5,0,0
204,Bangladesh,corals,2022,0,0,0,0
205,Myanmar,corals,2018,215.71,361.11,215.71,361.11
205,Myanmar,corals,2019,734.535,613.8,1253.36,866.49
205,Myanmar,corals,2020,907.8733333333333,894.9833333333333,1254.55,1457.35
205,Myanmar,corals,2021,1156.3125,930.7624999999999,1901.63,1038.1
205,Myanmar,corals,2022,1186.2649999999999,983.2774999999999,335.52,571.17
206,Malaysia,corals,1990,4,387,4,387
206,Malaysia,corals,1991,3,532,2,677
206,Malaysia,corals,1992,2.3333333333333335,606,1,754
206,Malaysia,corals,1993,1.75,491,0,146
206,Malaysia,corals,1994,0.75,429.25,0,140
206,Malaysia,corals,1995,0.25,280.25,0,81
206,Malaysia,corals,1996,6,113,24,85
206,Malaysia,corals,1997,12.5,89.75,26,53
206,Malaysia,corals,1998,16,71.5,14,67
206,Malaysia,corals,1999,16.25,52.25,1,4
206,Malaysia,corals,2000,10.75,33.5,2,10
206,Malaysia,corals,2001,5.5,21.75,5,6
206,Malaysia,corals,2002,22.5,9.75,82,19
206,Malaysia,corals,2003,28,15,23,25
206,Malaysia,corals,2004,39.25,31.75,47,77
206,Malaysia,corals,2005,44,40.75,24,42
206,Malaysia,corals,2006,24.5,40.5,4,18
206,Malaysia,corals,2007,22,62.5,13,113
206,Malaysia,corals,2008,13.5,61.25,13,72
206,Malaysia,corals,2009,21,59.75,54,36
206,Malaysia,corals,2010,32.25,88.25,49,132
206,Malaysia,corals,2011,57.75,110.5,115,202
206,Malaysia,corals,2012,112,198.75,230,425
206,Malaysia,corals,2013,216,331,470,565
206,Malaysia,corals,2014,292.5,397.25,355,397
206,Malaysia,corals,2015,313.75,375,200,113
206,Malaysia,corals,2016,328.75,309.5,290,163
206,Malaysia,corals,2017,232.5,179.5,85,45
206,Malaysia,corals,2018,166.75,93.25,92,52
206,Malaysia,corals,2019,125.2925,70.705,34.17,22.82
206,Malaysia,corals,2020,56.05,32.9125,13.03,11.83
206,Malaysia,corals,2021,48.4125,32.1025,54.45,41.76
206,Malaysia,corals,2022,25.43,21.8525,0.07,11
207,Vietnam,corals,1998,1993,789,1993,789
207,Vietnam,corals,1999,2465.5,893,2938,997
207,Vietnam,corals,2000,2468,993,2473,1193
207,Vietnam,corals,2001,2626.75,2185.75,3103,5764
207,Vietnam,corals,2002,2364.75,2422.25,945,1735
207,Vietnam,corals,2003,1912.25,2700.25,1128,2109
207,Vietnam,corals,2004,1874,3492,2320,4360
207,Vietnam,corals,2005,1907.25,3571.75,3236,6083
207,Vietnam,corals,2006,2453,4607.75,3128,5879
207,Vietnam,corals,2007,2771,5217.25,2400,4547
207,Vietnam,corals,2008,2841,5423.5,2600,5185
207,Vietnam,corals,2009,2907,5541.75,3500,6556
207,Vietnam,corals,2010,2875,5625.5,3000,6214
207,Vietnam,corals,2011,3025,6022.25,3000,6134
207,Vietnam,corals,2012,3087.5,6177,2850,5804
207,Vietnam,corals,2013,2612.5,5333,1600,3180
207,Vietnam,corals,2014,2446.25,4956,2335,4706
207,Vietnam,corals,2015,2446.25,4926,3000,6014
207,Vietnam,corals,2016,2386.5,4719.5,2611,4978
207,Vietnam,corals,2017,2577,5814.75,2362,7561
207,Vietnam,corals,2018,2421,7024.5,1711,9545
207,Vietnam,corals,2019,1848.315,6759.6725,709.26,4954.69
207,Vietnam,corals,2020,1515.795,7035.6775,1280.92,6082.02
207,Vietnam,corals,2021,1184.9875,6416.745,1038.77,5085.27
207,Vietnam,corals,2022,1080.7975000000001,5760.1,1294.24,6918.42
208,Singapore,corals,1990,1012,7615,1012,7615
208,Singapore,corals,1991,732.5,5224,453,2833
208,Singapore,corals,1992,654.3333333333334,4441.666666666667,498,2877
208,Singapore,corals,1993,573.25,3800.75,330,1878
208,Singapore,corals,1994,367.25,2156.25,188,1037
208,Singapore,corals,1995,306.5,1797.5,210,1398
208,Singapore,corals,1996,199.75,1194.5,71,465
208,Singapore,corals,1997,142.75,863.75,102,555
208,Singapore,corals,1998,122.25,752.25,106,591
208,Singapore,corals,1999,84.25,474.25,58,286
208,Singapore,corals,2000,78,443.25,46,341
208,Singapore,corals,2001,80,601.5,110,1188
208,Singapore,corals,2002,63.75,567.75,41,456
208,Singapore,corals,2003,54.5,595.5,21,397
208,Singapore,corals,2004,48.75,570,23,239
208,Singapore,corals,2005,24.5,361.75,13,355
208,Singapore,corals,2006,22,299.25,31,206
208,Singapore,corals,2007,25,289.5,33,358
208,Singapore,corals,2008,20.5,259,5,117
208,Singapore,corals,2009,19.5,202,9,127
208,Singapore,corals,2010,11.75,151.25,0,3
208,Singapore,corals,2011,3.75,64.75,1,12
208,Singapore,corals,2012,2.5,35.5,0,0
208,Singapore,corals,2013,0.25,3.75,0,0
208,Singapore,corals,2014,0.25,3,0,0
208,Singapore,corals,2015,0,0,0,0
208,Singapore,corals,2016,0,0,0,0
208,Singapore,corals,2017,0,0,0,0
208,Singapore,corals,2018,0,0,0,0
208,Singapore,corals,2019,0,0,0,0
208,Singapore,corals,2020,0,0,0,0
208,Singapore,corals,2021,0,0,0,0
208,Singapore,corals,2022,15.75,75.85,63,303.4
209,China,corals,1990,0,565,0,565
209,China,corals,1991,0,726,0,887
209,China,corals,1992,0,810.6666666666666,0,980
209,China,corals,1993,0,863.75,0,1023
209,China,corals,1994,489,1156.5,1956,1736
209,China,corals,1995,1360,1285.5,3484,1403
209,China,corals,1996,1797,1200.25,1748,639
209,China,corals,1997,2570.5,1398.5,3094,1816
209,China,corals,1998,2438.75,1093,1429,514
209,China,corals,1999,1972.75,880,1620,551
209,China,corals,2000,1712.5,818.75,707,394
209,China,corals,2001,1410,526,1884,645
209,China,corals,2002,1630,563.25,2309,663
209,China,corals,2003,1782,622.75,2228,789
209,China,corals,2004,2410.25,729,3220,819
209,China,corals,2005,3173.5,984.5,4937,1667
209,China,corals,2006,4045,1343.25,5795,2098
209,China,corals,2007,5407.75,1751.5,7679,2422
209,China,corals,2008,6332.5,2042.25,6919,1982
209,China,corals,2009,8754.5,2515.25,14625,3559
209,China,corals,2010,11732,3053,17705,4249
209,China,corals,2011,12551.75,3392.25,10958,3779
209,China,corals,2012,13375.75,3856.75,10215,3840
209,China,corals,2013,11922,3962.5,8810,3982
209,China,corals,2014,10414.75,3996.5,11676,4385
209,China,corals,2015,10611,4547.5,11743,5983
209,China,corals,2016,10628.75,4933.5,10286,5384
209,China,corals,2017,10672.75,5448.5,8986,6042
209,China,corals,2018,10595.5,6609,11367,9027
209,China,corals,2019,11139.815,7535.532499999999,13920.26,9689.13
209,China,corals,2020,12082.31,8222.6575,14055.98,8132.5
209,China,corals,2021,12484.9975,9055.92,10596.75,9375.05
209,China,corals,2022,12278.0275,9331.287499999999,10539.119999999999,10128.47
210,Japan,corals,1976,15,1883,15,1883
210,Japan,corals,1977,11.5,2085.5,8,2288
210,Japan,corals,1978,9.666666666666666,1832,6,1325
210,Japan,corals,1979,8,1596.25,3,889
210,Japan,corals,1980,5.75,1331.25,6,823
210,Japan,corals,1981,4.75,967.75,4,834
210,Japan,corals,1982,5.25,899,8,1050
210,Japan,corals,1983,13.25,1208,35,2125
210,Japan,corals,1984,16.5,1545,19,2171
210,Japan,corals,1985,18.25,1723.75,11,1549
210,Japan,corals,1986,18.5,2140.75,9,2718
210,Japan,corals,1987,859.75,3224.5,3400,6460
210,Japan,corals,1988,1730,4694.25,3500,8050
210,Japan,corals,1989,2627.25,6557,3600,9000
210,Japan,corals,1990,3559,8473.5,3736,10384
210,Japan,corals,1991,3510.75,8939.25,3207,8323
210,Japan,corals,1992,3433.75,9036,3192,8437
210,Japan,corals,1993,3808.75,9244,5100,9832
210,Japan,corals,1994,5906,12833.5,12125,24742
210,Japan,corals,1995,6995.75,13331.75,7566,10316
210,Japan,corals,1996,8160,14013,7849,11162
210,Japan,corals,1997,8488,13632.5,6412,8310
210,Japan,corals,1998,6343.25,8654,3546,4828
210,Japan,corals,1999,5253,7210,3205,4540
210,Japan,corals,2000,4820,6029,6117,6438
210,Japan,corals,2001,5818.5,5362,10406,5642
210,Japan,corals,2002,6687.5,6394.5,7022,8958
210,Japan,corals,2003,6498.5,7850.75,2449,10365
210,Japan,corals,2004,5577.5,8750.5,2433,10037
210,Japan,corals,2005,3923.25,10029.5,3789,10758
210,Japan,corals,2006,3121.75,13778.5,3816,23954
210,Japan,corals,2007,3415.75,15383.75,3625,16786
210,Japan,corals,2008,3475.5,16413.75,2672,14157
210,Japan,corals,2009,3270.25,18089,2968,17459
210,Japan,corals,2010,3121.75,21886,3222,39142
210,Japan,corals,2011,3909,30263.75,6774,50297
210,Japan,corals,2012,6993,40740.75,15008,56065
210,Japan,corals,2013,8919.5,50673.75,10674,57191
210,Japan,corals,2014,11312.25,55367.25,12793,57916
210,Japan,corals,2015,15119.25,59243.5,22002,65802
210,Japan,corals,2016,17708,61193.75,25363,63866
210,Japan,corals,2017,22045.75,59914.5,28025,52074
210,Japan,corals,2018,28332,56927.5,37938,45968
210,Japan,corals,2019,31983.127500000002,52956.36,36606.51,49917.44
210,Japan,corals,2020,34193.985,46738.295,34206.43,38993.74
210,Japan,corals,2021,32984.2875,43687.3575,23186.21,39870.25
210,Japan,corals,2022,25342.732500000002,40606.1325,7371.78,33643.1
214,Egypt,corals,1994,3,6,3,6
214,Egypt,corals,1995,2.5,4.5,2,3
214,Egypt,corals,1996,1.6666666666666667,3,0,0
214,Egypt,corals,1997,6,8.25,19,24
214,Egypt,corals,1998,8.5,13.75,13,28
214,Egypt,corals,1999,10.75,16.75,11,15
214,Egypt,corals,2000,12.75,18.75,8,8
214,Egypt,corals,2001,11.75,18.25,15,22
214,Egypt,corals,2002,9.5,12.75,4,6
214,Egypt,corals,2003,6.75,9,0,0
214,Egypt,corals,2004,4.75,7,0,0
214,Egypt,corals,2005,1,1.5,0,0
214,Egypt,corals,2006,0.75,1.75,3,7
214,Egypt,corals,2007,0.75,1.75,0,0
214,Egypt,corals,2008,0.75,1.75,0,0
214,Egypt,corals,2009,3.75,8.75,12,28
214,Egypt,corals,2010,3,7,0,0
214,Egypt,corals,2011,3,7.75,0,3
214,Egypt,corals,2012,3,7.75,0,0
214,Egypt,corals,2013,0,0.75,0,0
214,Egypt,corals,2014,92.25,61,369,241
214,Egypt,corals,2015,135,96.25,171,144
214,Egypt,corals,2016,136.75,97,7,3
214,Egypt,corals,2017,139.5,98.25,11,5
214,Egypt,corals,2018,48.5,40,5,8
214,Egypt,corals,2019,8.165,7.07,9.66,12.28
214,Egypt,corals,2020,10.835,10.545,17.68,16.900000000000002
214,Egypt,corals,2021,23.6325,31.902500000000003,62.19,90.43
214,Egypt,corals,2022,33.0875,39.407500000000006,42.82,38.02
216,Indonesia,corals,1990,1713,10760,1713,10760
216,Indonesia,corals,1991,1517.5,8134,1322,5508
216,Indonesia,corals,1992,1836.3333333333333,7522.666666666667,2474,6300
216,Indonesia,corals,1993,1680.75,6919,1214,5108
216,Indonesia,corals,1994,1818.25,7203.75,2263,11899
216,Indonesia,corals,1995,1780.5,7269.75,1171,5772
216,Indonesia,corals,1996,1412.25,6526.75,1001,3328
216,Indonesia,corals,1997,1306.75,5957.25,792,2830
216,Indonesia,corals,1998,805.5,3450,258,1870
216,Indonesia,corals,1999,723.75,2472.5,844,1862
216,Indonesia,corals,2000,1071.75,2123,2393,1930
216,Indonesia,corals,2001,2043.75,2120.5,4680,2820
216,Indonesia,corals,2002,2889,2146,3639,1972
216,Indonesia,corals,2003,3480,2063,3208,1530
216,Indonesia,corals,2004,3663,1933.25,3125,1411
216,Indonesia,corals,2005,4125.75,1875.5,6531,2589
216,Indonesia,corals,2006,4704.5,2057,5954,2698
216,Indonesia,corals,2007,5669.75,2305,7069,2522
216,Indonesia,corals,2008,6595.75,2563.75,6829,2446
216,Indonesia,corals,2009,6584.75,2664.25,6487,2991
216,Indonesia,corals,2010,8332.5,4015.5,12945,8103
216,Indonesia,corals,2011,9090,5302.75,10099,7671
216,Indonesia,corals,2012,9926.75,6616,10176,7699
216,Indonesia,corals,2013,11230.25,8249.75,11701,9526
216,Indonesia,corals,2014,11105,8833.75,12444,10439
216,Indonesia,corals,2015,10863.25,9061.25,9132,8581
216,Indonesia,corals,2016,10763.5,9547.5,9777,9644
216,Indonesia,corals,2017,8193.25,7798.25,1420,2529
216,Indonesia,corals,2018,5110.75,5221,114,130
216,Indonesia,corals,2019,2911.9925,3180.2275,336.97,417.91
216,Indonesia,corals,2020,563.72,1966.1225,383.91,4787.58
216,Indonesia,corals,2021,393.1025,4263.745,737.53,11719.49
216,Indonesia,corals,2022,569.8,7721.585,820.79,13961.36
218,Canada,corals,1990,1098,470,1098,470
218,Canada,corals,1991,907,456.5,716,443
218,Canada,corals,1992,686.3333333333334,374.3333333333333,245,210
218,Canada,corals,1993,775.25,419.5,1042,555
218,Canada,corals,1994,765,419,1057,468
218,Canada,corals,1995,1034.75,495.75,1795,750
218,Canada,corals,1996,1124,605,602,647
218,Canada,corals,1997,968.25,623.75,419,630
218,Canada,corals,1998,872,659,672,609
218,Canada,corals,1999,978.25,653.75,2220,729
218,Canada,corals,2000,1551,773,2893,1124
218,Canada,corals,2001,2479,958.75,4131,1373
218,Canada,corals,2002,2832.75,988.75,2087,729
218,Canada,corals,2003,2669.75,956.75,1568,601
218,Canada,corals,2004,2545,979.5,2394,1215
218,Canada,corals,2005,1691.25,757.75,716,486
218,Canada,corals,2006,1206.25,700.75,147,501
218,Canada,corals,2007,862.75,679,194,514
218,Canada,corals,2008,361.75,519.25,390,576
218,Canada,corals,2009,231.25,470.25,194,290
218,Canada,corals,2010,290,495,382,600
218,Canada,corals,2011,550.25,1218.75,1235,3409
218,Canada,corals,2012,583.25,1282.25,522,830
218,Canada,corals,2013,728,1368.5,773,635
218,Canada,corals,2014,991.75,1599,1437,1522
218,Canada,corals,2015,948.25,880.75,1061,536
218,Canada,corals,2016,1252.25,878,1738,819
218,Canada,corals,2017,1342,862,1132,571
218,Canada,corals,2018,1357.5,697.25,1499,863
218,Canada,corals,2019,1290.155,887.53,791.62,1297.12
218,Canada,corals,2020,956.1475,937.915,401.97,1020.54
218,Canada,corals,2021,991.42,1059.6525,1273.09,1057.95
218,Canada,corals,2022,841.9525,1005.425,901.13,646.09
220,Sint Maarten,corals,2000,0,0.12713172182297416,0,0.12713172182297416
220,Sint Maarten,corals,2001,0.06356586091148708,0.3178293045574354,0.12713172182297416,0.5085268872918967
220,Sint Maarten,corals,2002,0.12713172182297416,0.5085268872918967,0.25426344364594833,0.8899220527608191
220,Sint Maarten,corals,2003,0.12713172182297416,0.5403098177476402,0.12713172182297416,0.6356586091148708
220,Sint Maarten,corals,2004,0.12713172182297416,0.5085268872918967,0,0
220,Sint Maarten,corals,2005,0.09534879136723062,0.3813951654689225,0,0
220,Sint Maarten,corals,2006,0.03178293045574354,0.1589146522787177,0,0
220,Sint Maarten,corals,2007,0,0,0,0
220,Sint Maarten,corals,2008,0,0,0,0
220,Sint Maarten,corals,2009,0,0,0,0
220,Sint Maarten,corals,2010,0,0,0,0
220,Sint Maarten,corals,2011,0,0,0,0
220,Sint Maarten,corals,2012,0,0,0,0
220,Sint Maarten,corals,2013,0,0,0,0
220,Sint Maarten,corals,2014,0,0,0,0
220,Sint Maarten,corals,2015,0,0,0,0
220,Sint Maarten,corals,2016,0,0,0,0
220,Sint Maarten,corals,2017,0,0,0,0
220,Sint Maarten,corals,2018,0,0,0,0
220,Sint Maarten,corals,2019,0,0,0,0
220,Sint Maarten,corals,2020,0,0,0,0
220,Sint Maarten,corals,2021,0,0,0,0
220,Sint Maarten,corals,2022,0,0,0,0
222,Sweden,corals,1994,0,10,0,10
222,Sweden,corals,1995,15.5,5.5,31,1
222,Sweden,corals,1996,10.333333333333334,3.6666666666666665,0,0
222,Sweden,corals,1997,8.25,5.25,2,10
222,Sweden,corals,1998,8.25,3,0,1
222,Sweden,corals,1999,9.25,7.75,35,20
222,Sweden,corals,2000,18,11.25,35,14
222,Sweden,corals,2001,45.75,22.25,113,54
222,Sweden,corals,2002,82.5,48.5,147,106
222,Sweden,corals,2003,97.75,72,96,114
222,Sweden,corals,2004,92.25,74.5,13,24
222,Sweden,corals,2005,200,86.75,544,103
222,Sweden,corals,2006,183.25,72.75,80,50
222,Sweden,corals,2007,221.75,72.75,250,114
222,Sweden,corals,2008,308,120.5,358,215
222,Sweden,corals,2009,219.5,124.75,190,120
222,Sweden,corals,2010,216,124.5,66,49
222,Sweden,corals,2011,154,98.5,2,10
222,Sweden,corals,2012,72.25,49.5,31,19
222,Sweden,corals,2013,24.75,22.5,0,12
222,Sweden,corals,2014,29,25.25,83,60
222,Sweden,corals,2015,39.5,30,44,29
222,Sweden,corals,2016,31.75,26.25,0,4
222,Sweden,corals,2017,32,26.75,1,14
222,Sweden,corals,2018,13.25,15,8,13
222,Sweden,corals,2019,7.8525,17.557499999999997,22.41,39.23
222,Sweden,corals,2020,15.49,26.1625,30.55,38.42
222,Sweden,corals,2021,16.5075,25.2375,5.07,10.3
222,Sweden,corals,2022,16.4025,23.915,7.58,7.71
223,Norway,corals,1995,0,3,0,3
223,Norway,corals,1996,0,17.5,0,32
223,Norway,corals,1997,298.3333333333333,63.333333333333336,895,155
223,Norway,corals,1998,509.25,71.75,1142,97
223,Norway,corals,1999,945.25,98,1744,108
223,Norway,corals,2000,1256.25,116.75,1244,107
223,Norway,corals,2001,1625.75,120,2373,168
223,Norway,corals,2002,1912.5,149.25,2289,214
223,Norway,corals,2003,2124.5,194.25,2592,288
223,Norway,corals,2004,2641.25,244.25,3311,307
223,Norway,corals,2005,3268.75,348.5,4883,585
223,Norway,corals,2006,3124.25,376.75,1711,327
223,Norway,corals,2007,2579.5,465.25,413,642
223,Norway,corals,2008,1795,514.25,173,503
223,Norway,corals,2009,580.5,398.25,25,121
223,Norway,corals,2010,155.75,320.5,12,16
223,Norway,corals,2011,55,165,10,20
223,Norway,corals,2012,12.5,41.25,3,8
223,Norway,corals,2013,7.75,18,6,28
223,Norway,corals,2014,5.5,36.5,3,90
223,Norway,corals,2015,3.25,32.5,1,4
223,Norway,corals,2016,2.75,31.5,1,4
223,Norway,corals,2017,1.75,27.75,2,13
223,Norway,corals,2018,1,5.5,0,1
223,Norway,corals,2019,1.1675,7.3575,1.67,11.43
223,Norway,corals,2020,0.9175,6.3575,0,0
223,Norway,corals,2021,0.44999999999999996,3.59,0.13,1.93
223,Norway,corals,2022,0.515,4.15,0.26,3.24
224,Chile,corals,1994,842,699,842,699
224,Chile,corals,1995,625.5,672,409,645
224,Chile,corals,1996,530.3333333333334,569,340,363
224,Chile,corals,1997,458.25,493.75,242,268
224,Chile,corals,1998,367,412,477,372
224,Chile,corals,1999,341.5,295.5,307,179
224,Chile,corals,2000,326.5,257.25,280,210
224,Chile,corals,2001,391.5,275.5,502,341
224,Chile,corals,2002,337.25,227.5,260,180
224,Chile,corals,2003,288.75,220.5,113,151
224,Chile,corals,2004,230.5,193,47,100
224,Chile,corals,2005,107,123,8,61
224,Chile,corals,2006,56.75,106,59,112
224,Chile,corals,2007,41,91.75,50,94
224,Chile,corals,2008,33.25,93.25,16,106
224,Chile,corals,2009,40.25,115.5,36,150
224,Chile,corals,2010,35.75,105.75,41,73
224,Chile,corals,2011,33.75,121.25,42,156
224,Chile,corals,2012,33.25,108.75,14,56
224,Chile,corals,2013,31.75,112,30,163
224,Chile,corals,2014,26.25,102,19,33
224,Chile,corals,2015,23.5,79.5,31,66
224,Chile,corals,2016,30.5,85.25,42,79
224,Chile,corals,2017,32.25,69.75,37,101
224,Chile,corals,2018,32.25,81.5,19,80
224,Chile,corals,2019,29.96,80.6275,21.84,62.51
224,Chile,corals,2020,35.92,93.72,65.84,131.37
224,Chile,corals,2021,53.195,124.81,106.1,225.36
224,Chile,corals,2022,95.17999999999999,217.865,186.94,452.22
232,Bosnia and Herzegovina,corals,2001,15,33,15,33
232,Bosnia and Herzegovina,corals,2002,21.5,46,28,59
232,Bosnia and Herzegovina,corals,2003,14.333333333333334,30.666666666666668,0,0
232,Bosnia and Herzegovina,corals,2004,46.25,123.5,142,402
232,Bosnia and Herzegovina,corals,2005,66.25,216.25,95,404
232,Bosnia and Herzegovina,corals,2006,79.75,313.5,82,448
232,Bosnia and Herzegovina,corals,2007,91.75,380.25,48,267
232,Bosnia and Herzegovina,corals,2008,72.25,408.5,64,515
232,Bosnia and Herzegovina,corals,2009,61.75,401.75,53,377
232,Bosnia and Herzegovina,corals,2010,42.5,297,5,29
232,Bosnia and Herzegovina,corals,2011,43.25,286,51,223
232,Bosnia and Herzegovina,corals,2012,44.5,287.25,69,520
232,Bosnia and Herzegovina,corals,2013,50.25,311.75,76,475
232,Bosnia and Herzegovina,corals,2014,52.25,330.5,13,104
232,Bosnia and Herzegovina,corals,2015,45.25,311.5,23,147
232,Bosnia and Herzegovina,corals,2016,36,236.75,32,221
232,Bosnia and Herzegovina,corals,2017,21,145.75,16,111
232,Bosnia and Herzegovina,corals,2018,22.25,151,18,125
232,Bosnia and Herzegovina,corals,2019,18.3275,128.415,7.31,56.66
232,Bosnia and Herzegovina,corals,2020,18.7075,136.92000000000002,33.52,255.02
232,Bosnia and Herzegovina,corals,2021,21.4575,155.5925,27,185.69
232,Bosnia and Herzegovina,corals,2022,18.4675,134.07,6.04,38.91
245,Bonaire,corals,2000,0,0.12713172182297416,0,0.12713172182297416
245,Bonaire,corals,2001,0.06356586091148708,0.3178293045574354,0.12713172182297416,0.5085268872918967
245,Bonaire,corals,2002,0.12713172182297416,0.5085268872918967,0.25426344364594833,0.8899220527608191
245,Bonaire,corals,2003,0.12713172182297416,0.5403098177476402,0.12713172182297416,0.6356586091148708
245,Bonaire,corals,2004,0.12713172182297416,0.5085268872918967,0,0
245,Bonaire,corals,2005,0.09534879136723062,0.3813951654689225,0,0
245,Bonaire,corals,2006,0.03178293045574354,0.1589146522787177,0,0
245,Bonaire,corals,2007,0,0,0,0
245,Bonaire,corals,2008,0,0,0,0
245,Bonaire,corals,2009,0,0,0,0
245,Bonaire,corals,2010,0,0,0,0
245,Bonaire,corals,2011,0,0,0,0
245,Bonaire,corals,2012,0,0,0,0
245,Bonaire,corals,2013,0,0,0,0
245,Bonaire,corals,2014,0,0,0,0
245,Bonaire,corals,2015,0,0,0,0
245,Bonaire,corals,2016,0,0,0,0
245,Bonaire,corals,2017,0,0,0,0
245,Bonaire,corals,2018,0,0,0,0
245,Bonaire,corals,2019,0,0,0,0
245,Bonaire,corals,2020,0,0,0,0
245,Bonaire,corals,2021,0,0,0,0
245,Bonaire,corals,2022,0,0,0,0
247,Brunei,corals,2002,15,0,15,0
247,Brunei,corals,2003,7.5,0,0,0
247,Brunei,corals,2004,5,0,0,0
247,Brunei,corals,2005,3.75,0,0,0
247,Brunei,corals,2006,0,0,0,0
247,Brunei,corals,2007,5.25,1.5,21,6
247,Brunei,corals,2008,5.25,1.5,0,0
247,Brunei,corals,2009,5.25,1.5,0,0
247,Brunei,corals,2010,5.25,1.5,0,0
247,Brunei,corals,2011,0,0,0,0
247,Brunei,corals,2012,0,0,0,0
247,Brunei,corals,2013,0,0,0,0
247,Brunei,corals,2014,0,0,0,0
247,Brunei,corals,2015,0,0,0,0
247,Brunei,corals,2016,0,0,0,0
247,Brunei,corals,2017,0,0,0,0
247,Brunei,corals,2018,0,0,0,0
247,Brunei,corals,2019,0,0,0,0
247,Brunei,corals,2020,0,0,0,0
247,Brunei,corals,2021,0,0,0,0
247,Brunei,corals,2022,0,0,0,0
248,Saba,corals,2000,0,0.12713172182297416,0,0.12713172182297416
248,Saba,corals,2001,0.06356586091148708,0.3178293045574354,0.12713172182297416,0.5085268872918967
248,Saba,corals,2002,0.12713172182297416,0.5085268872918967,0.25426344364594833,0.8899220527608191
248,Saba,corals,2003,0.12713172182297416,0.5403098177476402,0.12713172182297416,0.6356586091148708
248,Saba,corals,2004,0.12713172182297416,0.5085268872918967,0,0
248,Saba,corals,2005,0.09534879136723062,0.3813951654689225,0,0
248,Saba,corals,2006,0.03178293045574354,0.1589146522787177,0,0
248,Saba,corals,2007,0,0,0,0
248,Saba,corals,2008,0,0,0,0
248,Saba,corals,2009,0,0,0,0
248,Saba,corals,2010,0,0,0,0
248,Saba,corals,2011,0,0,0,0
248,Saba,corals,2012,0,0,0,0
248,Saba,corals,2013,0,0,0,0
248,Saba,corals,2014,0,0,0,0
248,Saba,corals,2015,0,0,0,0
248,Saba,corals,2016,0,0,0,0
248,Saba,corals,2017,0,0,0,0
248,Saba,corals,2018,0,0,0,0
248,Saba,corals,2019,0,0,0,0
248,Saba,corals,2020,0,0,0,0
248,Saba,corals,2021,0,0,0,0
248,Saba,corals,2022,0,0,0,0
249,Sint Eustatius,corals,2000,0,0.12713172182297416,0,0.12713172182297416
249,Sint Eustatius,corals,2001,0.06356586091148708,0.3178293045574354,0.12713172182297416,0.5085268872918967
249,Sint Eustatius,corals,2002,0.12713172182297416,0.5085268872918967,0.25426344364594833,0.8899220527608191
249,Sint Eustatius,corals,2003,0.12713172182297416,0.5403098177476402,0.12713172182297416,0.6356586091148708
249,Sint Eustatius,corals,2004,0.12713172182297416,0.5085268872918967,0,0
249,Sint Eustatius,corals,2005,0.09534879136723062,0.3813951654689225,0,0
249,Sint Eustatius,corals,2006,0.03178293045574354,0.1589146522787177,0,0
249,Sint Eustatius,corals,2007,0,0,0,0
249,Sint Eustatius,corals,2008,0,0,0,0
249,Sint Eustatius,corals,2009,0,0,0,0
249,Sint Eustatius,corals,2010,0,0,0,0
249,Sint Eustatius,corals,2011,0,0,0,0
249,Sint Eustatius,corals,2012,0,0,0,0
249,Sint Eustatius,corals,2013,0,0,0,0
249,Sint Eustatius,corals,2014,0,0,0,0
249,Sint Eustatius,corals,2015,0,0,0,0
249,Sint Eustatius,corals,2016,0,0,0,0
249,Sint Eustatius,corals,2017,0,0,0,0
249,Sint Eustatius,corals,2018,0,0,0,0
249,Sint Eustatius,corals,2019,0,0,0,0
249,Sint Eustatius,corals,2020,0,0,0,0
249,Sint Eustatius,corals,2021,0,0,0,0
249,Sint Eustatius,corals,2022,0,0,0,0
250,Aruba,corals,2000,0,0.12713172182297416,0,0.12713172182297416
250,Aruba,corals,2001,0.06356586091148708,0.3178293045574354,0.12713172182297416,0.5085268872918967
250,Aruba,corals,2002,0.12713172182297416,0.5085268872918967,0.25426344364594833,0.8899220527608191
250,Aruba,corals,2003,0.12713172182297416,0.5403098177476402,0.12713172182297416,0.6356586091148708
250,Aruba,corals,2004,0.12713172182297416,0.5085268872918967,0,0
